gender,competition_id,match_date,match_id,home_team_id,away_team_id,home_score,away_score,player_id,team_id,half,time,event_type,shootout_order
men,2,2017-10-21,11005,730,179,0,2,738,730,2,64,PG,
men,11,2017-10-22,801,609,208,0,2,790,208,2,66,PG,
men,11,2017-10-22,1293,495,43,0,0,3590,495,1,7,PG,
men,2,2017-10-22,1694,723,1033,0,0,3942,723,1,11,PM,
men,2,2017-10-22,1694,723,1033,0,0,355,1033,2,73,PG,
men,3,2017-10-22,3281,680,370,0,2,4247,680,2,54,PG,
men,11,2017-10-22,4627,759,289,1,1,1911,759,1,30,PG,
men,11,2017-10-22,4627,759,289,2,1,766,289,2,55,PG,
men,2,2017-10-22,4942,424,815,0,0,1347,424,2,52,PG,
men,2,2017-10-22,4942,424,815,1,0,3128,815,2,77,PM,
men,2,2017-10-22,4942,424,815,1,0,3128,815,2,81,PG,
men,11,2017-10-22,8950,393,1070,0,1,3617,1070,2,83,PM,
men,3,2017-10-22,9669,632,469,0,3,2598,469,2,70,PG,
men,15,2017-10-23,6630,698,1003,0,0,4295,1003,1,25,PG,
men,15,2017-10-23,6630,698,1003,0,1,3140,698,2,51,PG,
men,11,2017-10-25,3808,208,293,2,0,1625,208,2,74,PG,
men,11,2017-10-25,6547,43,609,1,0,1974,43,1,16,PM,
men,11,2017-10-25,6547,43,609,1,0,397,609,2,94,PG,
men,11,2017-10-25,9726,231,495,0,1,3590,495,1,19,PM,
men,11,2017-10-25,11678,326,155,0,0,959,326,1,10,PG,
men,16,2017-10-28,416,565,27,0,2,3873,565,2,50,PG,
men,15,2017-10-28,633,68,504,1,1,3589,504,2,66,PG,
women,9,2017-10-28,1545,854,678,0,4,1149,854,2,80,PG,
women,12,2017-10-28,1784,635,279,0,3,2276,279,1,32,PM,
women,20,2017-10-28,3140,244,12,1,0,614,12,2,72,PG,
men,16,2017-10-28,6036,124,450,0,0,988,124,1,42,PM,
men,2,2017-10-28,6646,246,179,0,0,2816,246,1,20,PG,
men,3,2017-10-28,7347,370,443,0,0,3875,370,1,28,PG,
men,15,2017-10-28,8145,755,217,1,0,594,217,2,48,PG,
men,2,2017-10-28,9920,848,723,0,0,859,848,1,43,PG,
men,2,2017-10-28,9920,848,723,1,0,2506,723,2,60,PM,
women,8,2017-10-28,11946,642,102,1,2,331,102,2,84,PM,
women,10,2017-10-29,3471,240,525,0,4,1008,525,2,85,PG,
men,15,2017-10-29,3779,654,458,1,1,3557,654,2,83,PG,
men,2,2017-10-29,4998,491,569,0,1,3047,569,1,47,PG,
women,12,2017-10-29,5216,560,84,0,1,2152,560,2,76,PG,
women,12,2017-10-29,5216,560,84,2,1,2152,560,2,98,PG,
men,11,2017-10-29,5318,621,787,0,1,2384,621,1,46,PG,
men,11,2017-10-29,5318,621,787,2,1,1992,787,2,85,PM,
men,15,2017-10-29,9685,1056,522,1,1,60,1056,2,85,PG,
men,15,2017-10-30,2991,915,698,1,2,3140,698,2,69,PG,
men,11,2017-10-30,5396,289,998,0,1,766,289,2,59,PG,
men,5,2017-10-31,468,123,296,0,0,1863,123,1,15,PM,
men,5,2017-10-31,468,123,296,1,0,4440,123,2,78,PG,
men,5,2017-11-01,3547,66,731,0,1,3068,66,2,54,PG,
men,5,2017-11-01,4899,124,897,1,0,4155,124,2,53,PM,
men,5,2017-11-01,5521,149,165,1,2,356,149,2,62,PG,
men,4,2017-11-02,179,541,787,0,0,729,787,1,35,PG,
men,4,2017-11-02,6423,781,965,0,0,3874,781,2,55,PG,
women,20,2017-11-04,721,475,483,3,0,4020,483,2,85,PG,
men,11,2017-11-04,3352,231,155,2,1,3748,155,2,68,PG,
men,3,2017-11-04,4144,731,325,3,0,2517,731,1,46,PG,
men,2,2017-11-04,4305,807,1000,1,0,2010,1000,2,55,PG,
women,9,2017-11-04,7228,942,473,0,0,1067,473,1,8,PG,
women,20,2017-11-04,7876,136,133,0,2,4311,133,2,68,PG,
men,15,2017-11-04,10696,504,217,2,0,1031,504,2,82,PG,
men,16,2017-11-05,1749,165,441,1,0,1829,165,2,50,PG,
men,11,2017-11-05,2205,43,289,0,1,1867,43,1,11,PM,
men,2,2017-11-05,4666,723,815,0,1,2506,723,1,20,PM,
men,3,2017-11-05,4676,680,741,0,0,707,680,1,40,PG,
men,3,2017-11-05,5372,232,266,0,0,1609,266,1,47,PG,
men,2,2017-11-05,6773,564,1033,0,1,4173,1033,2,56,PG,
women,8,2017-11-05,7743,445,1005,2,2,1029,445,2,91,PM,
men,16,2017-11-05,9678,593,355,2,2,4374,593,2,91,PG,
men,16,2017-11-05,9678,593,355,3,2,4108,355,2,101,PM,
women,1,2017-11-08,2814,543,133,0,1,2285,133,1,19,PG,
women,1,2017-11-09,2936,25,931,1,1,815,931,2,71,PG,
women,1,2017-11-09,4932,738,560,0,1,2152,560,1,40,PG,
women,9,2017-11-11,2114,942,57,0,0,4050,57,1,32,PG,
women,9,2017-11-11,2114,942,57,0,1,4238,942,2,85,PG,
women,12,2017-11-11,9323,771,513,0,1,2296,513,2,60,PG,
women,12,2017-11-12,5938,560,635,0,0,2152,560,1,8,PG,
women,10,2017-11-12,11129,941,525,0,0,2613,525,1,8,PG,
women,1,2017-11-15,941,133,543,5,0,2285,133,2,58,PG,
men,2,2017-11-17,11732,1000,179,1,1,4262,179,1,48,PM,
men,3,2017-11-17,11772,266,839,1,0,3356,839,1,45,PG,
women,9,2017-11-18,415,82,939,1,0,3884,82,1,19,PG,
men,15,2017-11-18,2463,1056,68,1,0,60,1056,1,9,PG,
men,2,2017-11-18,4214,935,701,0,0,2021,701,1,13,PG,
men,2,2017-11-18,4214,935,701,1,1,2286,701,2,54,PG,
men,16,2017-11-18,7637,565,593,1,0,4374,593,1,6,PG,
men,2,2017-11-18,7761,815,853,0,1,1809,853,1,14,PG,
men,2,2017-11-18,8587,465,564,0,0,126,465,1,43,PG,
men,11,2017-11-18,10469,326,495,0,0,959,326,2,49,PG,
men,11,2017-11-18,10469,326,495,2,0,3590,495,2,72,PG,
men,11,2017-11-19,31,293,759,1,1,2701,293,2,72,PM,
women,20,2017-11-19,1544,133,467,2,0,4311,133,2,67,PG,
women,20,2017-11-19,1746,483,245,0,0,3461,483,1,22,PG,
men,2,2017-11-19,2101,848,807,0,0,1115,848,1,17,PG,
women,8,2017-11-19,4377,102,366,0,1,331,102,1,36,PG,
men,15,2017-11-19,4608,993,792,0,0,3761,792,1,20,PM,
men,3,2017-11-19,7376,192,680,0,1,3899,192,2,67,PM,
men,11,2017-11-19,7662,609,1070,1,1,3617,1070,2,92,PM,
women,10,2017-11-19,10717,740,122,0,0,626,740,1,44,PG,
men,11,2017-11-19,11345,406,56,3,0,3268,56,2,91,PG,
men,15,2017-11-20,11380,461,451,2,0,1605,461,2,56,PG,
men,5,2017-11-21,3155,755,124,1,3,2731,755,2,60,PG,
men,5,2017-11-21,5452,731,701,0,2,2021,701,1,31,PG,
men,5,2017-11-22,2318,207,681,0,0,2557,681,1,21,PG,
men,5,2017-11-22,2318,207,681,0,2,3639,681,2,73,PG,
men,4,2017-11-23,2302,965,505,1,0,1232,965,1,27,PM,
men,4,2017-11-23,3252,680,299,0,0,707,680,1,5,PG,
men,4,2017-11-23,5045,564,441,0,0,3657,564,2,62,PG,
men,4,2017-11-23,8168,993,815,0,1,2180,993,1,35,PG,
men,4,2017-11-23,8168,993,815,1,2,2180,993,2,66,PG,
men,4,2017-11-23,11457,593,787,0,1,2390,787,2,48,PM,
men,4,2017-11-23,11642,69,187,0,0,4414,69,2,82,PG,
men,3,2017-11-24,398,839,370,2,1,1398,370,2,63,PG,
men,2,2017-11-24,5731,246,1000,0,1,165,246,2,76,PG,
men,15,2017-11-24,7226,458,217,0,0,944,458,1,27,PG,
men,15,2017-11-25,1626,733,654,3,2,2310,733,2,76,PM,
men,3,2017-11-25,2582,1059,828,1,0,2361,828,2,73,PG,
men,2,2017-11-25,4432,853,446,0,0,1809,853,1,39,PG,
men,3,2017-11-25,6733,741,134,0,0,2215,134,1,5,PM,
men,11,2017-11-26,1660,495,208,1,0,1625,208,2,94,PG,
men,11,2017-11-26,1709,364,326,0,1,4450,364,2,70,PG,
men,11,2017-11-26,1984,621,149,0,1,356,149,1,33,PM,
men,3,2017-11-26,2673,731,247,0,1,2602,247,2,52,PG,
men,16,2017-11-26,5588,450,165,1,0,1829,165,2,47,PG,
men,16,2017-11-26,7856,633,441,0,0,3728,441,2,92,PG,
men,2,2017-11-26,8622,564,815,0,1,3034,815,2,64,PG,
men,15,2017-11-26,9868,792,755,2,2,1017,755,2,78,PG,
men,16,2017-11-28,7069,355,123,0,3,133,355,2,77,PG,
men,3,2017-11-29,730,247,632,0,0,4350,247,1,41,PM,
men,3,2017-11-29,5761,469,266,1,2,3529,469,2,56,PM,
men,3,2017-11-29,5885,134,680,1,0,117,134,2,50,PM,
men,3,2017-11-29,5885,134,680,1,0,707,680,2,80,PG,
men,16,2017-11-29,10640,593,27,1,0,121,593,1,18,PM,
men,16,2017-11-29,10640,593,27,2,0,3804,27,2,59,PM,
men,11,2017-12-01,10782,326,393,3,1,455,393,2,55,PM,
men,15,2017-12-02,1843,869,522,0,0,101,522,1,29,PG,
men,2,2017-12-02,3792,848,564,2,1,3657,564,2,77,PG,
men,16,2017-12-02,4252,337,124,0,3,16,337,2,51,PG,
men,2,2017-12-02,4706,446,246,1,0,165,246,1,28,PM,
men,2,2017-12-02,4706,446,246,2,1,2473,446,2,87,PG,
men,2,2017-12-02,5054,465,569,0,1,3047,569,1,43,PG,
women,9,2017-12-02,9681,473,678,0,0,677,678,1,23,PG,
men,16,2017-12-02,10682,681,241,2,1,2557,681,2,74,PG,
men,3,2017-12-02,10842,266,134,1,0,2463,134,2,92,PM,
men,3,2017-12-03,5315,625,187,1,0,1003,187,1,45,PG,
men,15,2017-12-03,8302,461,273,2,0,2890,461,2,69,PG,
women,20,2017-12-03,11987,136,1035,0,0,1948,136,1,10,PG,
men,15,2017-12-04,8058,1003,68,2,1,2637,68,2,87,PG,
men,5,2017-12-06,1690,743,731,3,0,1649,731,2,61,PG,
women,8,2017-12-06,3485,1068,642,3,0,2353,642,2,83,PG,
men,5,2017-12-06,3818,701,66,0,0,96,66,1,10,PG,
men,5,2017-12-06,7696,239,165,2,0,1829,165,2,92,PG,
women,8,2017-12-06,10274,875,510,0,0,4182,510,1,35,PG,
men,5,2017-12-06,11112,124,709,0,0,4204,124,1,4,PG,
men,4,2017-12-07,4758,441,1018,4,0,2225,441,2,64,PG,
men,4,2017-12-07,5260,815,947,1,1,4275,947,2,87,PM,
men,4,2017-12-07,7595,762,1049,3,0,1699,1049,1,49,PG,
men,4,2017-12-07,7595,762,1049,3,1,1535,762,2,77,PG,
men,4,2017-12-07,8621,661,442,1,1,3280,661,2,77,PG,
men,4,2017-12-07,8644,505,781,1,0,3874,781,1,47,PG,
men,4,2017-12-07,12039,278,92,2,0,4283,92,2,78,PM,
women,9,2017-12-09,373,801,473,1,0,1067,473,2,77,PG,
women,8,2017-12-09,785,410,592,1,0,3003,592,2,62,PG,
men,15,2017-12-09,1141,1056,461,0,0,2890,461,2,54,PM,
women,8,2017-12-09,2689,366,445,0,0,1676,366,2,67,PM,
men,15,2017-12-09,4559,504,458,1,1,2512,504,2,81,PG,
men,3,2017-12-09,5561,134,192,1,0,2215,134,2,74,PG,
men,16,2017-12-09,7043,565,830,0,1,3873,565,1,41,PG,
men,16,2017-12-09,7043,565,830,2,2,3025,565,2,93,PM,
women,9,2017-12-09,9845,831,284,1,0,241,284,1,38,PG,
men,2,2017-12-09,11096,701,465,1,1,2021,701,1,48,PG,
men,15,2017-12-09,11174,733,755,2,0,2310,733,1,31,PG,
men,3,2017-12-10,1706,1040,469,1,1,2843,1040,2,89,PM,
men,11,2017-12-10,2329,393,289,0,0,2978,289,2,55,PG,
men,11,2017-12-10,2329,393,289,1,2,676,393,2,88,PG,
women,10,2017-12-10,3065,36,240,0,0,3500,36,1,38,PG,
men,15,2017-12-10,4747,522,654,0,0,2614,654,1,23,PG,
men,15,2017-12-10,4747,522,654,0,2,2614,654,2,58,PM,
men,2,2017-12-10,5241,564,424,1,0,3657,564,1,16,PG,
men,2,2017-12-10,5241,564,424,3,2,4432,424,2,90,PG,
men,2,2017-12-10,5241,564,424,3,3,4432,424,2,95,PG,
men,11,2017-12-10,5891,1070,155,2,1,3957,1070,2,89,PM,
women,20,2017-12-10,6031,244,238,1,0,3703,244,2,56,PG,
men,15,2017-12-10,9839,732,993,0,0,2180,993,1,5,PG,
men,16,2017-12-10,10711,124,593,1,0,121,593,2,77,PG,
men,2,2017-12-12,6508,424,853,0,0,4432,424,1,20,PG,
men,2,2017-12-12,10208,723,701,0,0,960,723,1,15,PG,
men,2,2017-12-13,9723,848,569,2,1,1396,569,2,79,PG,
men,2,2017-12-13,9723,848,569,2,2,1690,848,2,83,PG,
men,11,2017-12-16,773,326,43,0,0,959,326,2,52,PM,
men,3,2017-12-16,1282,370,134,0,0,1398,370,1,25,PG,
women,9,2017-12-16,1287,473,82,1,0,4331,82,2,71,PG,
women,9,2017-12-16,1287,473,82,1,1,1067,473,2,75,PG,
men,16,2017-12-16,1847,355,450,1,3,2372,450,2,89,PG,
men,11,2017-12-16,3385,998,621,1,1,2384,621,2,61,PG,
men,16,2017-12-16,4034,337,633,0,0,16,337,1,36,PM,
men,2,2017-12-16,4566,1000,446,0,1,2705,1000,2,94,PM,
men,16,2017-12-16,5196,77,27,0,0,4044,27,1,19,PG,
men,16,2017-12-16,8520,165,90,2,0,1781,165,2,75,PM,
men,3,2017-12-16,8913,1059,247,1,4,1088,1059,2,90,PM,
men,2,2017-12-16,11292,179,1033,0,1,3163,179,2,63,PG,
men,2,2017-12-17,1760,246,935,1,1,165,246,1,21,PG,
men,11,2017-12-17,7180,406,1070,0,0,2575,1070,2,82,PM,
women,10,2017-12-17,7492,391,941,0,1,598,941,2,65,PG,
men,15,2017-12-17,9029,277,698,3,0,2012,277,2,70,PM,
men,3,2017-12-17,9476,828,443,0,0,2361,828,1,24,PG,
men,11,2017-12-17,11071,787,495,2,2,729,787,2,50,PG,
men,15,2017-12-17,11562,915,273,2,2,781,915,2,95,PM,
men,16,2017-12-18,10550,593,31,1,1,121,593,1,47,PM,
men,16,2017-12-18,10550,593,31,2,1,121,593,2,73,PG,
men,3,2017-12-20,1769,731,1059,1,0,1088,1059,2,59,PG,
men,3,2017-12-20,5353,247,192,3,0,3899,192,2,90,PG,
men,3,2017-12-20,6328,134,469,0,0,3529,469,1,24,PG,
men,3,2017-12-20,6328,134,469,0,2,2215,134,2,96,PG,
men,3,2017-12-20,9078,443,741,1,1,2239,443,2,55,PG,
